2002,BH,BHR,   Bahrain,0,0,0,0,0,0,0,0,0,1,1,1,4,3,5,5,4,6,1,1,1,1,1,1,2,1,2,42,35,49,116,96,136,159,130,184,0,0,0,0,0,0,0,0,1,4,4,5,11,10,13,15,13,18,23586,24459,48045,142994,152618,295612,47225,48928,96154,10581,13145,23725
2002,BD,BGD,   Bangladesh,4,4,5,5,4,5,9,8,10,13,9,17,30,21,39,42,30,56,22,18,26,23,19,27,45,38,53,463,397,527,1330,1150,1512,1793,1553,2033,10,9,12,11,9,12,21,17,24,142,122,164,418,365,468,560,490,628,8222264,8563621,16785886,40024360,41615288,81639648,15804231,16452047,32256278,2666420,2798391,5464811
2002,BB,BRB,   Barbados,2,2,3,2,2,3,4,3,6,102,79,128,140,107,179,242,186,303,13,10,16,13,10,16,26,20,32,1399,881,1928,1884,1179,2670,3283,2070,4613,2,1,3,2,1,3,5,3,6,60,30,91,87,42,131,147,72,222,9457,9803,19260,94608,89742,184350,20764,21305,42069,19366,13468,32833
2002,BY,BLR,   Belarus,3,2,4,3,2,4,5,4,8,24,16,39,37,23,59,61,39,99,6,4,9,6,4,9,12,8,18,1079,837,1336,1459,1138,1835,2538,1981,3165,6,4,9,6,4,9,12,8,18,297,232,367,397,315,483,694,553,848,220477,233541,454018,3447687,3250116,6697803,609724,643714,1253438,911396,448232,1359628
2002,BE,BEL,   Belgium,1,1,1,1,1,2,3,2,3,23,18,27,55,47,61,78,67,87,10,9,12,11,9,12,21,19,24,2318,2187,2473,5025,4702,5438,7343,6933,7902,1,1,2,2,1,2,3,3,4,247,232,262,473,458,487,719,719,719,278736,291020,569756,3362762,3399672,6762434,600206,628024,1228230,1032148,734534,1766682
2002,BZ,BLZ,   Belize,10,6,16,11,6,17,21,12,33,27,15,46,37,21,60,64,37,108,58,36,91,59,37,93,117,72,184,852,520,1315,975,599,1484,1828,1113,2815,17,9,28,17,9,29,34,18,56,119,67,181,143,87,210,262,155,389,18812,19234,38047,74944,75925,150870,34635,35323,69957,4920,4467,9387
2002,BJ,BEN,   Benin,467,236,985,485,243,1027,952,479,2012,1309,638,2695,1113,577,2059,2423,1213,4683,2932,1742,5078,3032,1812,5220,5965,3555,10298,27463,18297,41385,20510,13595,31370,47974,31990,72532,769,419,1662,797,435,1726,1565,854,3389,2500,1180,4946,1734,809,3448,4229,1988,8333,623362,639008,1262369,1874759,1814332,3689092,980866,1018007,1998874,123928,84190,208118
2002,BT,BTN,   Bhutan,2,0,3,2,0,3,4,1,7,8,2,17,25,7,52,33,9,69,8,2,14,8,2,14,16,4,28,215,54,411,594,152,1159,809,203,1564,3,1,6,3,1,6,6,2,12,42,12,106,109,34,280,151,48,384,36947,38073,75020,168034,186977,355010,77853,79775,157629,11523,13428,24951
2002,BO,BOL,   Bolivia,103,71,134,108,75,141,210,146,275,578,348,818,867,566,1230,1445,869,2053,847,531,1190,885,555,1245,1732,1086,2435,7016,5326,9154,12440,9345,15406,19456,14333,24186,125,95,155,131,99,162,255,194,317,261,176,371,724,479,1018,985,655,1347,577489,602395,1179884,2482113,2507947,4990061,1024328,1065490,2089818,246861,212389,459250
2002,BA,BIH,   Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,1,0,6,4,1,24,5,1,30,0,0,1,0,0,1,0,0,2,14,3,94,59,12,368,74,15,451,0,0,0,0,0,0,0,0,0,2,0,8,7,1,38,9,2,46,102025,108516,210541,1301069,1296051,2597120,256960,272223,529184,267677,186350,454027
2002,BW,BWA,   Botswana,1365,1246,1508,1401,1279,1548,2767,2525,3056,7828,6405,9381,6500,5334,8195,14328,11769,17168,11848,10913,12961,12103,11147,13241,23951,22060,26202,151777,140684,160599,114889,103047,123465,266666,243489,282829,2004,1752,2221,2060,1801,2283,4063,3553,4503,9787,8845,10584,7980,7117,8806,17767,16198,18925,107767,109728,217495,530252,535428,1065680,229999,232788,462787,31734,21222,52955
2002,BR,BRA,   Brazil,1172,537,1789,1244,570,1895,2416,1107,3684,5078,2342,8118,7478,3443,11239,12555,5866,19250,7928,3768,11517,8236,3911,11978,16163,7679,23495,182643,81334,266501,278114,129001,405729,460757,207813,667096,1865,848,2756,1956,890,2891,3821,1738,5647,18577,8509,26959,26693,12815,38705,45271,21558,66410,8359296,8698095,17057392,59538996,58001111,117540108,17101797,17705751,34807550,5578583,4302654,9881236
2002,BN,BRN,   Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,10,0,5,13,0,0,0,0,0,0,0,0,0,0,1,2,0,2,5,0,2,6,17822,18770,36592,80436,92328,172764,28059,29686,57745,3364,3462,6826
2002,BG,BGR,   Bulgaria,0,0,0,0,0,0,0,0,0,1,1,2,3,2,4,4,2,6,0,0,1,0,0,1,1,1,1,164,127,208,254,196,320,418,324,528,0,0,0,0,0,1,1,1,1,46,37,56,51,42,63,97,79,118,161739,170927,332666,2700167,2678456,5378623,426397,449543,875940,776776,564664,1341440
2002,BF,BFA,   Burkina Faso,1433,1120,1729,1492,1165,1800,2924,2285,3529,4871,3975,5802,4291,3569,5141,9162,7497,10840,12663,9953,15298,13136,10327,15869,25799,20280,31167,59057,46911,70563,48899,37532,59840,107956,85524,130071,1929,1458,2403,2014,1521,2508,3943,2979,4911,2743,2232,3448,2297,1779,2841,5040,4075,6224,1128070,1167031,2295101,3213300,3010132,6223432,1684517,1737150,3421667,199927,128782,328710
2002,BI,BDI,   Burundi,1312,1077,1607,1328,1089,1625,2640,2166,3232,4096,3280,4825,4494,3558,5308,8591,6893,10148,12687,10098,15571,12671,10099,15498,25357,20191,31059,50424,40641,60720,44693,34294,57437,95117,74020,118478,1648,1293,2038,1689,1325,2088,3337,2618,4126,2084,1669,2560,1608,1277,2048,3692,2958,4555,590631,594064,1184695,1690254,1602591,3292845,1041370,1023481,2064851,114318,87400,201718
2002,KH,KHM,   Cambodia,346,301,403,357,310,416,704,611,819,3575,2876,4318,5607,4636,6688,9182,7512,10998,2856,2506,3273,2945,2584,3376,5801,5090,6649,44075,38211,50779,55549,47068,66580,99624,85446,116853,533,457,620,551,472,640,1084,929,1259,3499,3091,3824,2229,1954,2479,5728,5152,6214,812093,828466,1640559,3924351,3575971,7500323,1728989,1785805,3514794,239364,174273,413638
2002,CM,CMR,   Cameroon,3417,2936,3837,3504,3009,3935,6920,5945,7772,11204,8017,14791,6175,4521,9159,17379,12913,23003,17950,15532,20084,18408,15935,20598,36358,31467,40682,264217,240632,288364,135413,121456,155450,399630,362222,443096,5385,4556,6162,5541,4687,6340,10926,9243,12502,26405,22428,29972,13813,11646,17318,40218,34375,46455,1382132,1407386,2789518,4296222,4232816,8529038,2232529,2262532,4495060,282796,225497,508293
2002,CA,CAN,   Canada,7,6,7,7,6,8,14,12,15,201,168,240,1047,756,1302,1248,972,1487,48,44,53,50,46,56,98,89,109,8039,7052,9294,32719,27201,39803,40758,34131,48752,8,7,9,9,7,10,17,14,19,654,570,751,1935,1582,2331,2590,2214,3006,824912,868670,1693581,10718106,10829469,21547574,1950341,2046370,3996711,2250880,1727273,3978153
2002,CV,CPV,   Cape Verde,9,7,14,9,7,14,19,14,27,53,35,80,43,28,70,97,63,150,74,53,105,76,55,108,149,108,213,857,631,1317,711,521,1137,1567,1149,2457,12,9,19,13,9,19,25,18,38,83,61,132,74,53,115,158,117,246,27622,28141,55763,125173,112134,237308,60230,61454,121683,14134,10486,24620
2002,CF,CAF,   Central African Republic,1020,827,1234,1044,847,1264,2064,1674,2498,5055,3814,6432,3844,2964,4956,8899,6814,11385,6673,5283,8243,6807,5394,8404,13480,10677,16647,76040,64117,89501,54836,45394,65464,130875,110585,155473,1434,1139,1727,1475,1172,1777,2908,2310,3504,5369,4409,6438,3944,3203,4785,9312,7652,10931,319783,325391,645174,1028262,996263,2024525,500781,502751,1003532,76464,54524,130987
2002,TD,TCD,   Chad,1223,903,1597,1254,926,1637,2477,1829,3234,2703,1868,3872,1930,1364,2819,4632,3270,6650,8302,6051,11547,8475,6179,11784,16777,12230,23331,45026,35387,57864,30227,23207,39054,75253,58175,95750,1869,1342,2406,1919,1378,2470,3787,2720,4876,3353,2650,4126,2251,1748,2868,5604,4434,6942,908198,918235,1826433,2196831,2164725,4361556,1293289,1306757,2600046,139015,114095,253109
2002,CL,CHL,   Chile,10,8,11,10,9,11,20,17,22,78,63,93,331,250,423,409,316,512,72,66,77,74,68,80,145,134,157,3645,3262,4066,17854,15301,20433,21499,18709,24258,16,14,18,16,14,19,32,28,37,361,311,407,1776,1487,2078,2137,1836,2455,635005,659047,1294052,5339074,5294458,10633532,1432767,1484664,2917431,739222,537725,1276947
2002,CN,CHN,   China,435,241,630,501,277,726,937,518,1356,6804,3623,9851,20749,11118,29921,27552,14619,40241,1686,941,2439,1924,1073,2781,3610,2014,5220,183722,102664,253528,489752,270774,682499,673473,372981,933283,607,334,880,702,386,1017,1309,720,1897,22844,12590,32453,57571,31932,78735,80415,44384,111161,40563624,46328780,86892408,447503672,470790672,918294336,104347308,114801012,219148320,48320352,44119460,92439812
2002,CO,COL,   Colombia,391,313,484,411,328,509,802,641,993,1504,903,1953,4103,2649,5244,5608,3587,7111,2753,1793,3656,2881,1875,3826,5634,3668,7482,25624,20981,31305,76786,62137,93223,102410,83971,125282,529,430,649,555,451,681,1083,881,1330,1712,1288,2218,7538,5719,9698,9250,7081,11734,2121310,2215557,4336867,13248499,12416949,25665448,4283122,4464582,8747703,1219954,979849,2199803
2002,KM,COM,   Comoros,0,0,1,0,0,1,1,0,1,1,0,2,1,0,2,1,1,3,1,1,3,1,1,3,3,1,6,19,10,39,27,15,55,46,25,94,1,0,1,1,0,1,1,1,2,3,2,7,5,3,10,8,4,16,44986,46642,91628,152232,153800,306032,76101,78649,154750,9613,7638,17250
2002,CG,COG,   Congo,577,483,697,590,494,713,1167,978,1410,3076,2449,3760,1864,1502,2247,4940,3924,6019,3919,3254,4751,3998,3321,4847,7916,6574,9598,45130,38494,52307,22496,18337,26508,67626,57198,79226,786,640,953,809,659,980,1595,1299,1933,3288,2736,3782,1536,1264,1816,4824,4041,5536,270346,274886,545232,930513,902646,1833159,422095,426475,848570,53533,35262,88795
2002,CR,CRI,   Costa Rica,7,5,9,8,6,10,15,11,19,28,18,39,76,46,109,104,66,147,51,37,65,53,39,68,104,76,132,1283,936,1676,3059,2312,4061,4342,3282,5756,11,8,14,11,9,15,22,17,29,144,106,183,348,250,457,492,364,627,184447,193100,377546,1308054,1313655,2621709,393713,411139,804851,130950,112518,243468
2002,CI,CIV,   Cote dIvoire,4858,4120,5674,4951,4201,5784,9809,8322,11459,21367,16522,26537,17560,13888,22111,38927,29899,48170,35177,29238,42566,35643,29645,43115,70820,58883,85681,313964,277816,351292,211911,184522,246729,525874,463205,595591,6722,5573,7789,6904,5724,8001,13626,11296,15790,19830,16593,23334,13927,11329,17181,33757,28437,39909,1425494,1438478,2863972,4267946,4647552,8915498,2244185,2242284,4486469,239848,259577,499425
2002,HR,HRV,   Croatia,0,0,0,0,0,0,0,0,0,1,0,1,5,3,8,6,4,9,0,0,0,0,0,0,0,0,1,60,45,71,465,368,546,525,411,615,0,0,0,0,0,0,0,0,0,7,6,8,57,47,66,64,52,74,110293,116547,226840,1482864,1469044,2951908,246473,258746,505219,444471,280192,724664
2002,CU,CUB,   Cuba,4,2,6,4,2,6,8,4,12,20,9,35,108,50,193,129,60,228,20,11,28,21,11,30,41,22,58,1015,575,1481,4707,2611,7230,5723,3154,8711,7,4,10,7,4,10,14,8,20,181,100,269,851,497,1347,1033,590,1589,354949,374510,729459,3897782,3885670,7783452,793941,838218,1632159,594111,521846,1115957
2002,CY,CYP,   Cyprus,0,0,0,0,0,0,0,0,0,3,2,4,11,9,14,14,11,17,1,0,1,1,0,1,1,1,1,71,58,85,267,214,324,338,272,407,0,0,0,0,0,0,0,0,0,6,5,7,23,20,26,29,25,33,30616,32586,63202,324968,337908,662876,70588,74693,145281,55987,45083,101070
2002,CZ,CZE,   Czech Republic,0,0,0,0,0,0,0,0,0,1,0,4,6,2,22,8,3,26,0,0,1,0,0,1,1,0,2,102,35,242,575,202,1226,678,235,1466,0,0,0,0,0,0,0,0,1,15,6,32,96,40,204,111,46,231,222200,234777,456977,3606855,3615981,7222836,563644,594405,1158049,876169,550379,1426548
2002,KP,PRK,   Democratic People Republic of Korea,9,6,13,10,6,14,19,12,27,131,77,189,197,124,296,328,210,467,45,28,64,47,30,67,93,58,131,2157,1351,3003,3093,1947,4524,5250,3275,7392,12,8,17,13,8,18,25,16,36,242,148,343,364,227,545,606,380,876,974589,1020174,1994763,7994858,7870471,15865329,1955323,2039521,3994844,1041419,473656,1515075
2002,CD,COD,   Democratic Republic of the Congo,5678,4647,6755,5811,4755,6913,11489,9402,13668,23860,19389,27533,11175,9521,13003,35035,29149,40799,41886,35000,48448,42687,35680,49370,84572,70680,97818,345434,288727,399500,133359,105660,159375,478792,394260,558299,8283,6562,9903,8509,6742,10174,16792,13305,20077,23399,19165,28145,7577,6044,9355,30975,25208,36926,5637277,5708961,11346238,15998126,15891515,31889641,8312166,8389156,16701322,1038107,797400,1835506
2002,DK,DNK,   Denmark,1,0,1,1,1,1,1,1,1,14,10,18,45,34,57,59,45,75,4,4,5,5,4,5,9,7,10,1082,882,1269,2956,2347,3572,4038,3247,4803,1,0,1,1,0,1,1,1,1,71,61,81,189,164,208,260,226,283,162788,171100,333888,1767929,1812628,3580558,323944,341347,665290,457172,335882,793054
2002,DJ,DJI,   Djibouti,91,66,122,94,69,126,185,135,249,326,150,525,285,125,464,611,285,990,715,476,1052,737,491,1084,1452,966,2136,7013,5423,9049,5668,4203,7529,12681,9670,16245,149,111,207,154,115,214,303,227,421,374,182,882,314,158,732,688,337,1611,50026,51435,101462,210776,212944,423720,96415,98731,195145,12979,11116,24095
2002,DO,DOM,   Dominican Republic,291,232,376,305,243,394,595,476,770,2762,2007,3827,3000,2142,4075,5762,4233,7781,1868,1485,2513,1951,1551,2626,3819,3035,5138,43687,34723,56962,50533,39771,66328,94220,74123,122762,358,284,473,376,298,496,734,581,970,2737,2127,3733,3364,2549,4533,6101,4777,8300,499409,519015,1018424,2640175,2629339,5269513,987204,1020107,2007312,220710,217890,438600
2002,EC,ECU,   Ecuador,66,43,111,70,45,117,136,88,228,421,207,717,1183,577,1989,1604,803,2661,433,235,730,453,246,765,886,481,1495,7108,4684,11678,18627,12196,30284,25735,16871,41668,90,61,145,95,64,152,185,125,297,675,478,1206,1862,1237,3376,2537,1720,4461,763632,797646,1561278,3966254,3964660,7930914,1438969,1497120,2936089,352263,305500,657763
2002,EG,EGY,   Egypt,6,3,9,6,3,9,12,6,18,30,15,49,83,43,136,113,58,182,30,16,46,32,17,49,62,32,95,766,384,1195,1858,946,2850,2623,1360,4059,9,5,16,10,5,17,19,10,33,105,58,244,258,142,602,362,200,855,4180796,4426704,8607501,21084562,21451073,42535636,8170048,8609510,16779560,1992846,1519443,3512289
2002,SV,SLV,   El Salvador,40,35,46,42,37,48,82,72,94,254,197,309,552,408,713,807,612,1006,248,222,282,260,232,296,507,453,578,5937,5227,6721,12059,10074,14036,17996,15475,20520,53,45,63,55,48,66,108,93,129,792,701,927,1652,1410,1917,2444,2119,2771,346018,361182,707200,1801665,1552741,3354406,716023,743140,1459163,185682,154222,339905
2002,GQ,GNQ,   Equatorial Guinea,99,70,146,102,72,150,202,141,295,343,215,538,322,199,514,666,412,1051,517,357,785,531,367,806,1049,725,1591,7727,5847,10434,6866,5096,9177,14593,10952,19939,167,123,241,172,126,248,339,249,489,988,770,1274,867,679,1152,1855,1461,2325,56642,57628,114270,177610,210945,388555,81261,82680,163941,12550,11334,23885
2002,ER,ERI,   Eritrea,145,107,192,151,112,200,296,220,392,630,438,869,585,407,813,1215,857,1659,1127,812,1492,1168,842,1545,2295,1654,3037,10125,7570,13571,7426,5499,9981,17552,13159,23797,211,151,293,221,159,307,432,310,600,512,353,710,354,239,544,866,596,1234,173493,180247,353740,701641,690672,1392313,333287,338566,671853,52239,44304,96543
2002,EE,EST,   Estonia,2,2,3,2,2,3,5,4,6,30,18,47,62,33,98,92,53,137,7,6,9,8,6,9,15,12,18,1730,1395,2118,3421,2630,4544,5151,4113,6415,3,3,4,4,3,5,7,5,9,79,64,96,155,117,200,234,187,293,30153,31904,62056,475036,447717,922753,81240,86331,167572,145619,72398,218016
2002,SZ,SWZ,   Eswatini,1014,905,1125,1037,926,1151,2051,1831,2276,2794,2029,3484,2313,1757,3266,5106,3845,6464,5341,4699,5983,5432,4782,6086,10774,9481,12069,75617,69753,80768,47528,42636,53351,123145,112794,133802,1579,1398,1748,1618,1433,1791,3197,2832,3539,7683,6995,8306,4441,3928,5074,12125,10996,13106,69474,70604,140077,292997,254946,547943,141568,142301,283869,18838,12056,30894
2002,ET,ETH,   Ethiopia,6785,3203,12453,7009,3345,12781,13795,6548,25234,32226,19212,57802,24155,15374,40316,56379,34833,97398,61070,38585,91107,62802,39720,93682,123874,78304,184784,419450,323451,534846,264804,205207,335396,684251,529320,867996,8862,4274,15762,9180,4428,16334,18040,8702,32096,19353,10649,34009,11672,6246,20733,31022,16951,54183,5543579,5665048,11208625,15466848,15262638,30729483,8631975,8766080,17398055,882859,697679,1580539
2002,FJ,FJI,   Fiji,0,0,1,0,0,1,1,0,2,2,1,7,5,3,14,7,4,21,1,1,3,1,1,3,2,2,6,51,35,155,106,75,322,157,110,467,0,0,1,0,0,1,1,1,3,8,6,23,18,12,54,27,18,79,47369,50205,97573,253551,261555,515107,86958,92675,179633,14805,13672,28477
2002,FI,FIN,   Finland,0,0,0,0,0,0,0,0,0,3,2,5,10,6,15,14,8,20,1,1,2,1,1,2,3,2,3,270,180,362,784,485,1112,1054,676,1462,0,0,0,0,0,0,0,0,0,28,16,40,84,46,129,112,64,164,143022,149572,292594,1729481,1766522,3496003,313528,326245,639773,482413,313610,796023
2002,FR,FRA,   France,7,6,7,7,6,8,13,12,15,108,91,130,451,347,557,559,439,670,74,67,82,77,69,86,151,136,167,21208,18616,23874,72903,59724,87798,94111,80020,109871,12,11,13,12,11,14,24,22,27,1705,1459,1963,5273,4276,6516,6979,5890,8263,1897748,1993912,3891660,20252172,20314029,40566202,3790619,3973254,7763873,5945951,4230619,10176570
2002,GA,GAB,   Gabon,263,187,354,270,192,364,533,379,718,1008,622,1526,511,321,785,1519,956,2305,1276,893,1773,1309,916,1818,2585,1810,3591,21340,15046,27951,9523,6749,12816,30863,21887,40780,372,267,509,384,275,525,756,541,1034,1777,1381,2318,837,618,1106,2613,1967,3371,93104,94985,188089,351468,353038,704506,163212,166021,329233,37102,27266,64367
2002,GM,GMB,   Gambia,92,69,128,94,71,132,186,140,260,242,156,379,206,132,322,448,282,702,497,378,696,509,387,712,1005,765,1408,6700,5092,9294,5031,3769,6901,11730,8966,16253,162,123,222,167,127,229,329,250,451,967,719,1276,740,552,1008,1706,1286,2286,126105,128257,254362,361367,347577,708944,201967,205472,407439,18496,17920,36416
2002,GE,GEO,   Georgia,0,0,0,0,0,0,0,0,1,3,2,4,6,4,9,9,6,14,1,1,1,1,1,1,2,1,2,131,103,181,293,230,406,424,333,584,0,0,1,0,0,1,1,1,1,38,29,52,85,67,115,124,97,168,116453,131843,248296,1464171,1341854,2806025,297830,328840,626670,299504,199685,499188
2002,DE,DEU,   Germany,3,2,3,3,2,4,6,5,7,164,131,200,688,532,920,852,662,1112,40,33,49,42,35,51,81,68,100,9801,7983,11900,37807,29688,47732,47608,38263,58556,4,3,5,4,3,5,8,7,10,675,545,835,2104,1575,2775,2779,2146,3532,1859176,1964136,3823312,27524707,28566175,56090882,4199696,4424256,8623952,8572029,5646810,14218839
2002,GH,GHA,   Ghana,2267,1849,2662,2379,1940,2793,4646,3790,5456,9361,7015,11628,5933,4458,7640,15294,11469,18934,16914,13754,20493,17700,14394,21443,34614,28148,41936,151840,127624,175736,85451,71807,101261,237291,198628,275250,3290,2639,3863,3459,2775,4062,6749,5414,7925,11744,9571,14325,7043,5534,8873,18787,15397,22516,1498942,1563717,3062659,5436840,5528606,10965447,2539714,2649665,5189379,308387,266965,575352
2002,GR,GRC,   Greece,1,1,1,1,1,1,2,2,2,9,7,11,59,46,72,68,55,82,6,5,7,6,5,8,12,10,15,784,672,899,4215,3632,4923,4999,4323,5831,1,1,2,1,1,2,3,2,3,57,50,63,326,300,348,383,353,409,270967,285845,556812,3731426,3816057,7547483,561887,591380,1153267,1055535,849358,1904893
2002,GT,GTM,   Guatemala,112,92,137,118,97,144,230,189,281,468,313,668,925,612,1258,1393,945,1932,781,614,1023,815,642,1068,1596,1256,2090,9289,7578,11289,14580,11589,18003,23869,19408,29314,178,140,224,187,147,235,364,287,459,1145,853,1568,1266,919,1693,2410,1779,3286,900602,939640,1840242,3139271,2838819,5978090,1562176,1615543,3177720,243891,215433,459324
2002,GN,GIN,   Guinea,774,632,979,790,645,1000,1564,1277,1979,2641,1798,3625,1277,856,1814,3918,2650,5371,5406,4321,6933,5527,4416,7090,10933,8738,14023,50318,40534,60893,23241,18593,29579,73559,58810,88988,1229,993,1544,1255,1014,1577,2484,2006,3121,4616,3647,5699,2266,1744,3008,6882,5452,8647,769952,777440,1547392,2308780,1922778,4231559,1209170,1227345,2436515,164972,119475,284447
2002,GW,GNB,   Guinea-Bissau,207,181,245,212,185,250,419,366,495,510,348,705,352,250,525,863,603,1235,1146,984,1353,1164,1000,1374,2310,1984,2727,14400,12797,16184,9571,8487,11466,23971,21242,27593,368,321,440,378,329,452,746,650,892,1819,1530,2156,1240,1046,1594,3059,2587,3676,105208,106074,211282,343771,309120,652891,174781,171107,345888,21032,14361,35393
2002,GY,GUY,   Guyana,15,12,19,16,12,20,31,24,39,45,25,71,46,27,74,91,52,145,72,55,92,75,57,96,146,112,189,1999,1563,2489,1503,1188,1934,3502,2777,4393,26,21,33,28,22,34,54,43,67,448,371,535,293,238,353,740,611,872,46819,48452,95271,220209,221650,441858,96546,99370,195917,16405,13836,30241
2002,HT,HTI,   Haiti,964,796,1153,1008,831,1205,1972,1627,2358,4713,3835,5582,4705,3988,5764,9418,7754,11215,6951,5930,8182,7216,6156,8492,14167,12085,16674,69954,58644,79856,57902,46829,68082,127856,105603,147644,1275,1030,1544,1337,1080,1619,2612,2109,3163,5041,4485,5743,4267,3807,5172,9308,8321,10774,606859,627961,1234820,2542445,2407742,4950187,1108027,1136400,2244428,196146,161358,357504
2002,HN,HND,   Honduras,103,86,119,107,90,125,210,177,244,716,549,869,1788,1392,2189,2504,1978,3033,815,669,966,851,698,1007,1666,1368,1973,9398,7957,10909,20940,17199,24304,30338,25328,34942,119,94,143,124,98,150,243,192,294,371,259,504,854,613,1169,1225,872,1657,498139,517892,1016030,1905695,1835351,3741047,899570,930019,1829588,137434,115390,252824
2002,HU,HUN,   Hungary,0,0,0,0,0,0,0,0,1,2,1,3,11,6,17,12,8,19,1,1,1,1,1,1,2,1,3,149,99,207,760,499,1058,909,597,1269,0,0,0,0,0,0,1,0,1,16,10,23,55,35,77,71,46,101,245965,260244,506209,3612789,3440044,7052833,583701,611180,1194881,980728,575158,1555886
2002,IS,ISL,   Iceland,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,1,5,0,0,0,0,0,0,0,0,1,20,11,45,75,44,168,95,56,210,0,0,0,0,0,0,0,0,0,2,1,5,7,4,17,9,5,22,10436,10843,21279,93238,95921,189159,21849,22878,44728,18187,15062,33249
2002,IN,IND,   India,6209,3739,8953,6931,4175,9996,13140,7914,18949,42873,25493,63334,81519,49177,121743,124392,76308,186175,45612,27743,66122,51051,31056,74013,96663,58799,140135,829129,513954,1183549,1375153,843534,1987018,2204282,1362701,3157628,9294,5531,13357,10341,6155,14863,19635,11686,28219,65429,39468,92680,97832,61024,141288,163261,99590,232478,61082064,68253992,129336056,323587234,348984039,672571258,114622164,127893432,242515600,25717980,23611627,49329608
2002,ID,IDN,   Indonesia,247,216,282,259,227,296,507,444,577,699,451,946,2883,2017,3796,3582,2463,4718,1024,892,1173,1073,935,1229,2097,1827,2403,30100,26772,33306,116559,104353,129165,146659,131755,162853,565,492,654,593,516,687,1158,1008,1341,9498,8261,10646,33967,30584,37154,43465,39048,47146,10674014,11113704,21787718,70358820,70792808,141151626,21817420,22567276,44384698,5482488,4477407,9959895
2002,IR,IRN,   Iran (Islamic Republic of),42,22,81,44,23,85,86,46,166,211,85,578,439,170,1035,651,254,1604,311,152,869,325,158,907,636,310,1776,5763,2894,10289,18230,9687,29687,23993,12657,39249,75,42,120,78,44,126,154,87,246,899,573,1405,4225,2785,6700,5124,3366,8116,2869485,2990082,5859566,21458793,22138192,43596985,7408528,7718952,15127480,1466565,1616123,3082688
2002,IE,IRL,   Ireland,0,0,0,0,0,0,1,1,1,6,5,7,9,7,12,15,12,19,3,2,3,3,2,3,5,4,6,969,813,1146,1405,1105,1695,2373,1949,2829,0,0,0,0,0,1,1,1,1,82,67,97,146,113,179,227,187,272,134889,143003,277892,1358161,1376227,2734387,261686,275444,537130,236049,184183,420232
2002,IL,ISR,   Israel,1,1,1,1,1,1,2,2,3,8,6,11,30,20,44,38,27,54,4,3,5,4,3,5,8,7,10,744,586,980,2271,1733,2990,3015,2345,3934,1,1,2,1,1,2,3,2,3,71,52,101,228,162,332,299,214,425,310317,327443,637760,1962973,1923506,3886479,541713,569650,1111364,355630,265513,621144
2002,IT,ITA,   Italy,9,7,17,10,7,18,18,14,34,265,189,390,870,599,1360,1135,789,1708,84,66,106,89,70,112,173,136,218,21085,16429,31038,54234,39086,80053,75319,55795,111848,11,8,25,12,9,27,23,17,52,1731,1142,2634,4450,2892,7341,6181,4192,9716,1307441,1384230,2691672,19411290,19329544,38740836,2706111,2860750,5566861,6245570,4489529,10735099
2002,JM,JAM,   Jamaica,108,90,154,114,94,162,222,184,316,604,459,890,944,690,1401,1548,1143,2254,523,407,742,548,427,777,1071,833,1519,8801,7216,12720,15353,12063,22054,24154,19607,33879,127,103,182,133,108,191,260,210,373,519,398,749,1212,880,1755,1732,1299,2513,138355,144803,283157,821547,799145,1620692,287811,300205,588016,111851,96417,208268
2002,JP,JPN,   Japan,1,1,1,1,1,1,2,2,3,63,43,80,283,195,408,345,252,496,9,7,10,9,8,10,17,15,20,2071,1687,2426,11645,8993,14862,13716,10844,17343,1,1,1,1,1,2,2,2,3,144,98,190,897,604,1279,1041,701,1455,2866150,3024856,5891006,42772633,43687000,86459632,6054136,6384791,12438928,13120085,9593100,22713186
2002,JO,JOR,   Jordan,0,0,0,0,0,0,0,0,0,1,1,1,5,3,6,5,4,7,1,1,1,1,1,1,2,1,2,14,11,19,81,58,109,95,70,128,0,0,0,0,0,0,0,0,1,2,1,2,9,7,12,11,8,14,368345,387525,755870,1449944,1576659,3026603,632946,668807,1301753,81102,82629,163731
2002,KZ,KAZ,   Kazakhstan,7,5,12,7,5,13,14,11,25,71,47,116,149,97,248,220,144,365,45,31,69,48,32,72,93,63,141,1543,1245,2363,3370,2780,5182,4913,4066,7554,9,6,16,10,6,17,19,12,32,249,217,291,564,500,661,814,725,948,578529,608158,1186687,5159502,4850878,10010380,1461357,1526953,2988311,678478,354818,1033297
2002,KE,KEN,   Kenya,14519,7737,24451,14879,8053,24845,29397,15789,49293,53785,40679,79059,36944,26786,54708,90731,68094,132408,114995,88052,144853,117296,89725,147715,232291,177764,292554,793583,695421,916815,482122,422684,566182,1275708,1120838,1479707,20200,12073,33278,20737,12392,34178,40936,24465,67455,40829,26027,62905,25129,15737,40707,65960,42044,104204,2552631,2600579,5153211,8302421,8181557,16483976,4186884,4224007,8410890,457431,403220,860652
